0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,6,6,6,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,6,6,6,
5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,1,1,1,
5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,1,1,1,
0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,1,1,1,
0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,1,1,1,
0,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,1,1,1,
0,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,1,1,0,
2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,1,1,1,
1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,1,1,1,
5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,1,1,1,
1,5,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,
1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,1,2,1,1,1,1,1,2,1,3,
1,1,1,5,5,0,0,0,0,0,5,6,6,6,6,1,2,3,3,3,1,1,1,2,2,2,1,1,1,3,3,3,
5,1,1,6,6,1,0,0,0,0,2,5,5,7,7,1,1,2,2,2,1,1,1,2,2,2,1,1,1,3,3,3,
8,8,8,7,7,8,8,0,0,0,2,2,2,7,7,1,1,1,1,1,1,1,1,1,1,6,7,6,6,10,12,12,
2,8,8,2,2,8,8,0,0,0,2,2,2,7,7,6,6,7,7,6,6,7,7,6,6,7,7,3,3,13,13,13,
2,8,7,2,2,8,7,0,0,0,0,6,6,7,7,3,3,6,6,3,3,6,6,3,3,5,6,3,3,1,10,10,
2,6,6,2,2,6,6,0,0,0,0,2,6,6,6,3,3,5,6,5,3,0,0,0,0,0,0,0,0,0,0,0,
2,6,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,8,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,2,6,6,2,2,6,6,2,2,6,6,2,2,10,13,
6,5,2,5,6,6,2,5,6,6,0,0,0,2,7,7,2,2,6,7,2,2,7,7,6,6,7,7,6,6,10,12,
7,6,2,5,7,6,2,2,7,6,0,0,0,2,7,7,6,6,7,7,6,6,7,7,1,1,1,1,1,1,10,1,
8,6,2,5,8,6,2,2,8,8,0,0,0,0,2,2,2,2,7,7,1,1,1,1,1,1,1,1,1,1,1,1,
8,8,7,7,8,8,7,7,8,8,7,0,0,0,2,2,2,2,7,7,5,5,5,4,4,4,4,4,4,4,4,4,
8,8,6,6,8,8,6,6,1,1,6,0,0,0,2,5,5,5,6,6,5,5,5,5,5,5,5,5,5,5,5,5,

